ID,Data,Time
flow,0.1938,76502.693
flow,0.192,76503.709
flow,0.189,76504.725
flow,0.1836,76505.742
flow,0.1776,76506.758
flow,0.1716,76507.787
flow,0.165,76508.779
flow,0.165,76509.785
ref,0.1973,76510.785
flow,0.168,76510.798
flow,0.168,76511.802
flow,0.1698,76512.81
flow,0.174,76513.818
flow,0.1788,76514.821
flow,0.183,76515.818
flow,0.1848,76516.834
flow,0.186,76517.834
flow,0.1848,76518.842
flow,0.1866,76519.846
flow,0.189,76520.85
flow,0.1878,76521.854
flow,0.1878,76522.863
flow,0.1866,76523.867
flow,0.1836,76524.869
flow,0.18,76525.882
flow,0.1788,76526.886
flow,0.18,76527.89
flow,0.18,76528.898
flow,0.1818,76529.903
flow,0.1836,76530.902
flow,0.186,76531.919
flow,0.1896,76532.918
flow,0.1938,76533.923
flow,0.1956,76534.938
flow,0.1956,76535.942
flow,0.1968,76536.958
flow,0.195,76537.97
flow,0.195,76538.987
flow,0.1926,76539.994
flow,0.189,76540.994
flow,0.1878,76541.998
flow,0.189,76543.002
flow,0.1896,76544.006
flow,0.1896,76545.02
flow,0.189,76546.022
flow,0.1908,76547.039
flow,0.192,76548.038
flow,0.1926,76549.054
flow,0.1926,76550.066
flow,0.1926,76551.074
flow,0.1926,76552.087
flow,0.1938,76553.091
flow,0.1926,76554.106
flow,0.1908,76555.114
flow,0.189,76556.123
flow,0.189,76557.13
flow,0.1896,76558.138
flow,0.1908,76559.155
flow,0.192,76560.154
flow,0.1896,76561.166
flow,0.1878,76562.182
flow,0.1878,76563.194
flow,0.189,76564.211
flow,0.1896,76565.215
flow,0.192,76566.218
flow,0.1956,76567.23
flow,0.2016,76568.234
flow,0.2106,76569.238
flow,0.2208,76570.254
flow,0.2298,76571.259
flow,0.234,76572.266
flow,0.237,76573.274
flow,0.2376,76574.278
flow,0.2388,76575.282
flow,0.237,76576.294
flow,0.2316,76577.298
flow,0.2286,76578.303
flow,0.2256,76579.306
flow,0.2208,76580.314
flow,0.2166,76581.314
flow,0.213,76582.326
flow,0.21,76583.326
flow,0.2058,76584.326
flow,0.204,76585.342
flow,0.2028,76586.35
flow,0.1998,76587.358
flow,0.198,76588.362
flow,0.1986,76589.37
flow,0.2016,76590.378
flow,0.204,76591.386
flow,0.2046,76592.39
flow,0.2058,76593.393
flow,0.2058,76594.397
flow,0.2088,76595.402
flow,0.213,76596.414
flow,0.213,76597.422
flow,0.21,76598.433
flow,0.207,76599.438
flow,0.2046,76600.452
flow,0.2016,76601.454
flow,0.201,76602.47
flow,0.1998,76603.47
flow,0.198,76604.474
flow,0.1968,76605.482
flow,0.198,76606.49
flow,0.198,76607.491
flow,0.1986,76608.494
flow,0.1998,76609.494
flow,0.2028,76610.507
flow,0.204,76611.51
flow,0.2028,76612.522
flow,0.2058,76613.534
flow,0.207,76614.537
flow,0.207,76615.558
flow,0.2076,76616.57
flow,0.2058,76617.581
flow,0.2028,76618.582
flow,0.1968,76619.59
flow,0.1878,76620.595
flow,0.1806,76621.61
flow,0.183,76622.614
flow,0.189,76623.638
flow,0.1956,76624.634
flow,0.1998,76625.638
flow,0.2028,76626.643
flow,0.198,76627.654
flow,0.1836,76628.662
flow,0.174,76629.674
flow,0.165,76630.69
flow,0.1596,76631.694
flow,0.1608,76632.706
flow,0.1626,76633.719
flow,0.165,76634.731
flow,0.171,76635.734
flow,0.1788,76636.738
flow,0.1836,76637.746
flow,0.1878,76638.742
flow,0.189,76639.747
flow,0.1878,76640.75
flow,0.1878,76641.754
flow,0.186,76642.758
flow,0.1848,76643.762
flow,0.1848,76644.762
flow,0.1848,76645.763
flow,0.183,76646.779
flow,0.18,76647.786
flow,0.18,76648.786
flow,0.1818,76649.795
flow,0.1836,76650.799
flow,0.1866,76651.807
flow,0.189,76652.814
flow,0.189,76653.818
flow,0.1896,76654.822
flow,0.189,76655.83
flow,0.1896,76656.842
flow,0.1896,76657.855
flow,0.1908,76658.862
flow,0.1896,76659.866
flow,0.189,76660.866
flow,0.189,76661.869
flow,0.189,76662.878
flow,0.1878,76663.886
flow,0.1878,76664.898
flow,0.1866,76665.902
flow,0.1878,76666.918
flow,0.1866,76667.927
flow,0.186,76668.931
flow,0.1836,76669.931
flow,0.186,76670.946
flow,0.1866,76671.951
flow,0.186,76672.958
flow,0.1866,76673.966
flow,0.1878,76674.974
flow,0.1926,76675.983
flow,0.1968,76676.99
flow,0.1998,76677.998
flow,0.201,76679.01
flow,0.198,76680.026
flow,0.1926,76681.026
flow,0.1896,76682.041
flow,0.189,76683.05
flow,0.1926,76684.058
flow,0.1956,76685.067
flow,0.198,76686.074
flow,0.1998,76687.082
flow,0.2046,76688.091
flow,0.2136,76689.116
ref,0.1893,76690.097
flow,0.219,76690.106
flow,0.225,76691.11
flow,0.228,76692.114
flow,0.228,76693.119
flow,0.228,76694.122
flow,0.2286,76695.139
flow,0.231,76696.146
flow,0.231,76697.149
flow,0.2286,76698.159
flow,0.2268,76699.162
flow,0.2238,76700.167
flow,0.219,76701.17
flow,0.2148,76702.171
flow,0.2136,76703.174
flow,0.2106,76704.187
flow,0.2106,76705.194
flow,0.2088,76706.194
flow,0.2046,76707.206
flow,0.1986,76708.219
flow,0.1926,76709.234
flow,0.1896,76710.25
flow,0.189,76711.255
flow,0.189,76712.258
flow,0.1908,76713.27
flow,0.192,76714.274
flow,0.1956,76715.278
flow,0.201,76716.278
flow,0.2058,76717.294
flow,0.207,76718.29
flow,0.207,76719.306
flow,0.207,76720.31
flow,0.2046,76721.314
flow,0.1998,76722.327
flow,0.1896,76723.335
flow,0.1818,76724.347
flow,0.1776,76725.354
flow,0.1728,76726.366
flow,0.1716,76727.37
flow,0.177,76728.378
flow,0.1836,76729.382
flow,0.192,76730.397
flow,0.198,76731.402
flow,0.2046,76732.41
flow,0.213,76733.414
flow,0.219,76734.419
flow,0.2208,76735.418
flow,0.2136,76736.426
flow,0.2028,76737.442
flow,0.195,76738.446
flow,0.189,76739.455
flow,0.183,76740.459
flow,0.1776,76741.466
flow,0.174,76742.471
flow,0.171,76743.478
flow,0.1698,76744.492
flow,0.1716,76745.495
flow,0.174,76746.511
flow,0.1728,76747.519
flow,0.168,76748.523
flow,0.1686,76749.523
flow,0.171,76750.527
flow,0.1746,76751.53
flow,0.1746,76752.53
flow,0.174,76753.539
flow,0.1728,76754.538
flow,0.1746,76755.547
flow,0.174,76756.546
flow,0.1758,76757.555
flow,0.1746,76758.571
flow,0.1716,76759.579
flow,0.168,76760.582
flow,0.1668,76761.582
flow,0.1686,76762.587
flow,0.1698,76763.594
flow,0.1716,76764.594
flow,0.174,76765.611
flow,0.1746,76766.614
flow,0.1728,76767.614
flow,0.1728,76768.618
flow,0.174,76769.627
flow,0.1776,76770.638
flow,0.1818,76771.638
flow,0.1848,76772.646
flow,0.1866,76773.647
flow,0.1908,76774.654
flow,0.1926,76775.674
flow,0.1926,76776.678
flow,0.1926,76777.678
flow,0.1926,76778.686
flow,0.192,76779.702
flow,0.189,76780.715
flow,0.1818,76781.718
flow,0.1788,76782.722
flow,0.1776,76783.738
flow,0.1806,76784.742
flow,0.1818,76785.754
flow,0.1836,76786.761
flow,0.186,76787.774
flow,0.1848,76788.79
flow,0.1836,76789.791
flow,0.183,76790.798
flow,0.1848,76791.806
flow,0.1836,76792.812
flow,0.183,76793.814
flow,0.183,76794.819
flow,0.183,76795.823
flow,0.183,76796.827
flow,0.1818,76797.831
flow,0.1818,76798.834
flow,0.1806,76799.838
flow,0.1818,76800.842
flow,0.1836,76801.851
flow,0.1848,76802.855
flow,0.186,76803.871
flow,0.186,76804.879
flow,0.1836,76805.883
flow,0.1836,76806.883
flow,0.186,76807.883
flow,0.1908,76808.895
flow,0.1968,76809.911
flow,0.2058,76810.927
flow,0.2118,76811.938
flow,0.2178,76812.951
flow,0.222,76813.955
flow,0.2268,76814.963
flow,0.2298,76815.975
flow,0.2298,76816.99
flow,0.2268,76818.003
flow,0.2226,76818.999
flow,0.216,76820.006
flow,0.2076,76821.019
flow,0.2058,76822.019
flow,0.2046,76823.031
flow,0.2058,76824.043
flow,0.2058,76825.054
flow,0.2076,76826.066
flow,0.2076,76827.078
flow,0.2076,76828.095
flow,0.204,76829.098
flow,0.198,76830.115
flow,0.1938,76831.123
flow,0.1908,76832.13
flow,0.1896,76833.142
flow,0.189,76834.158
flow,0.1896,76835.158
flow,0.1896,76836.171
flow,0.1896,76837.191
flow,0.1908,76838.207
flow,0.1908,76839.215
flow,0.1938,76840.214
flow,0.1956,76841.226
flow,0.1956,76842.243
flow,0.1956,76843.247
flow,0.1986,76844.248
flow,0.1986,76845.254
flow,0.201,76846.258
flow,0.1998,76847.259
flow,0.1986,76848.266
flow,0.1998,76849.275
flow,0.1998,76850.283
flow,0.1986,76851.283
flow,0.192,76852.286
flow,0.1848,76853.295
flow,0.177,76854.295
flow,0.1746,76855.303
flow,0.1788,76856.314
flow,0.1848,76857.315
flow,0.1866,76858.326
flow,0.1848,76859.33
flow,0.1896,76860.334
flow,0.1956,76861.343
flow,0.198,76862.354
flow,0.2028,76863.366
flow,0.207,76864.375
flow,0.2046,76865.37
flow,0.1968,76866.378
flow,0.1878,76867.382
flow,0.18,76868.391
flow,0.1716,76869.396
ref,0.2136,76870.396
flow,0.165,76870.41
flow,0.156,76871.415
flow,0.15,76872.414
flow,0.15,76873.419
flow,0.1566,76874.426
flow,0.1638,76875.43
flow,0.168,76876.432
flow,0.1716,76877.439
flow,0.1788,76878.438
flow,0.1818,76879.447
flow,0.1818,76880.464
flow,0.1818,76881.479
flow,0.183,76882.481
flow,0.1818,76883.483
flow,0.18,76884.486
flow,0.1788,76885.49
flow,0.1776,76886.491
flow,0.1806,76887.507
flow,0.183,76888.519
flow,0.186,76889.527
flow,0.189,76890.539
flow,0.198,76891.551
flow,0.2046,76892.563
flow,0.2106,76893.566
flow,0.2148,76894.583
flow,0.219,76895.583
flow,0.219,76896.595
flow,0.2166,76897.611
flow,0.213,76898.615
flow,0.2028,76899.627
flow,0.1968,76900.639
flow,0.198,76901.647
flow,0.201,76902.651
flow,0.204,76903.651
flow,0.2046,76904.659
flow,0.2088,76905.667
flow,0.2118,76906.674
flow,0.2136,76907.678
flow,0.213,76908.687
flow,0.2136,76909.687
flow,0.216,76910.691
flow,0.2166,76911.695
flow,0.213,76912.699
flow,0.213,76913.715
flow,0.2136,76914.714
flow,0.2106,76915.719
flow,0.2088,76916.718
flow,0.2118,76917.723
flow,0.216,76918.735
flow,0.2178,76919.747
flow,0.2178,76920.747
flow,0.216,76921.751
flow,0.21,76922.767
flow,0.2046,76923.779
flow,0.2028,76924.787
flow,0.204,76925.79
flow,0.2058,76926.796
flow,0.2088,76927.81
flow,0.213,76928.816
flow,0.216,76929.818
flow,0.2226,76930.819
flow,0.2316,76931.823
flow,0.243,76932.823
flow,0.2508,76933.834
flow,0.2538,76934.847
flow,0.249,76935.855
flow,0.2388,76936.863
flow,0.2286,76937.868
flow,0.2226,76938.883
flow,0.219,76939.887
flow,0.216,76940.89
flow,0.2148,76941.903
flow,0.2136,76942.916
flow,0.216,76943.927
flow,0.219,76944.931
flow,0.2196,76945.942
flow,0.2196,76946.954
flow,0.2208,76947.958
flow,0.2226,76948.963
flow,0.2238,76949.966
flow,0.222,76950.982
flow,0.2208,76951.995
flow,0.2196,76953.003
flow,0.2178,76954.015
flow,0.216,76955.031
flow,0.2136,76956.035
flow,0.2148,76957.034
flow,0.2166,76958.047
flow,0.2178,76959.064
flow,0.2196,76960.078
flow,0.2178,76961.09
flow,0.2196,76962.095
flow,0.222,76963.099
flow,0.2226,76964.111
flow,0.2238,76965.122
flow,0.222,76966.126
flow,0.2208,76967.127
flow,0.222,76968.138
flow,0.2208,76969.151
flow,0.2208,76970.154
flow,0.222,76971.171
flow,0.2208,76972.175
flow,0.2196,76973.187
flow,0.2178,76974.199
flow,0.216,76975.199
flow,0.216,76976.212
flow,0.2178,76977.226
flow,0.219,76978.234
flow,0.2178,76979.247
flow,0.219,76980.259
flow,0.219,76981.271
flow,0.2178,76982.282
flow,0.219,76983.295
flow,0.219,76984.306
flow,0.2196,76985.322
flow,0.219,76986.327
flow,0.219,76987.343
flow,0.2208,76988.347
flow,0.2208,76989.347
flow,0.2178,76990.362
flow,0.213,76991.374
flow,0.2058,76992.388
flow,0.1986,76993.392
flow,0.1896,76994.399
flow,0.18,76995.412
flow,0.174,76996.411
flow,0.1698,76997.415
flow,0.1698,76998.423
flow,0.1686,76999.423
flow,0.1686,77000.44
flow,0.1698,77001.452
flow,0.1716,77002.463
flow,0.18,77003.48
flow,0.192,77004.491
flow,0.2028,77005.499
flow,0.2106,77006.511
flow,0.216,77007.516
flow,0.2178,77008.527
flow,0.219,77009.542
flow,0.2166,77010.548
flow,0.2136,77011.546
flow,0.2118,77012.564
flow,0.21,77013.567
flow,0.2076,77014.571
flow,0.2058,77015.583
flow,0.207,77016.595
flow,0.2088,77017.608
flow,0.21,77018.611
flow,0.213,77019.615
flow,0.2148,77020.616
flow,0.2148,77021.627
flow,0.213,77022.639
flow,0.2118,77023.655
flow,0.2088,77024.659
flow,0.2058,77025.668
flow,0.204,77026.679
flow,0.2046,77027.678
flow,0.207,77028.683
flow,0.2088,77029.688
flow,0.2106,77030.696
flow,0.213,77031.699
flow,0.213,77032.704
flow,0.2136,77033.707
flow,0.213,77034.719
flow,0.2088,77035.735
flow,0.2058,77036.735
flow,0.2058,77037.735
flow,0.2076,77038.739
flow,0.2106,77039.743
flow,0.2106,77040.747
flow,0.2106,77041.755
flow,0.213,77042.759
flow,0.2106,77043.77
flow,0.21,77044.775
flow,0.21,77045.783
flow,0.2088,77046.791
flow,0.2088,77047.794
flow,0.21,77048.802
flow,0.2118,77049.834
ref,0.2139,77050.818
flow,0.2178,77050.83
flow,0.225,77051.835
flow,0.2316,77052.839
flow,0.24,77053.847
flow,0.2466,77054.851
flow,0.252,77055.851
flow,0.2538,77056.851
flow,0.2538,77057.859
flow,0.2508,77058.86
flow,0.2448,77059.871
flow,0.237,77060.882
flow,0.2298,77061.883
flow,0.225,77062.891
flow,0.2196,77063.9
flow,0.2178,77064.904
flow,0.2166,77065.912
flow,0.2136,77066.911
flow,0.216,77067.915
flow,0.216,77068.931
flow,0.2196,77069.944
flow,0.2256,77070.944
flow,0.2298,77071.951
flow,0.2328,77072.963
flow,0.234,77073.964
flow,0.2316,77074.979
flow,0.2298,77075.987
flow,0.2286,77076.999
flow,0.2286,77078.015
flow,0.2286,77079.031
flow,0.2298,77080.043
flow,0.228,77081.059
flow,0.2256,77082.071
flow,0.2268,77083.075
flow,0.2286,77084.087
flow,0.2298,77085.103
flow,0.2316,77086.116
flow,0.2316,77087.131
flow,0.2316,77088.135
flow,0.2316,77089.147
flow,0.2286,77090.151
flow,0.225,77091.156
flow,0.2226,77092.167
flow,0.2226,77093.183
flow,0.222,77094.188
flow,0.2208,77095.195
flow,0.2208,77096.199
flow,0.222,77097.207
flow,0.222,77098.216
flow,0.222,77099.22
flow,0.2178,77100.223
flow,0.216,77101.231
flow,0.2106,77102.247
flow,0.2076,77103.263
flow,0.2016,77104.275
flow,0.195,77105.275
flow,0.1896,77106.279
flow,0.186,77107.279
flow,0.186,77108.288
flow,0.1878,77109.287
flow,0.1896,77110.291
flow,0.1926,77111.291
flow,0.195,77112.299
flow,0.195,77113.306
flow,0.1956,77114.323
flow,0.1968,77115.327
flow,0.1968,77116.331
flow,0.1938,77117.335
flow,0.1908,77118.339
flow,0.1878,77119.347
flow,0.186,77120.347
flow,0.1836,77121.359
flow,0.1878,77122.359
flow,0.192,77123.375
flow,0.198,77124.382
flow,0.204,77125.387
flow,0.2058,77126.387
flow,0.2088,77127.388
flow,0.213,77128.39
flow,0.2178,77129.395
flow,0.2166,77130.395
flow,0.2148,77131.399
flow,0.2148,77132.415
flow,0.2136,77133.423
flow,0.213,77134.428
flow,0.2118,77135.442
flow,0.21,77136.456
flow,0.2076,77137.466
flow,0.207,77138.474
flow,0.2046,77139.48
flow,0.204,77140.495
flow,0.2058,77141.507
flow,0.2148,77142.511
flow,0.2238,77143.526
flow,0.2298,77144.531
flow,0.231,77145.544
flow,0.225,77146.543
flow,0.219,77147.559
flow,0.2136,77148.572
flow,0.21,77149.586
flow,0.207,77150.604
flow,0.207,77151.615
flow,0.2076,77152.627
flow,0.207,77153.644
flow,0.2046,77154.655
flow,0.2058,77155.672
flow,0.2046,77156.671
flow,0.2058,77157.679
flow,0.2106,77158.684
flow,0.2178,77159.688
flow,0.2256,77160.691
flow,0.2298,77161.695
flow,0.2328,77162.707
flow,0.2298,77163.712
flow,0.219,77164.715
flow,0.213,77165.719
flow,0.2058,77166.718
flow,0.1998,77167.723
flow,0.1968,77168.735
flow,0.1956,77169.743
flow,0.1956,77170.755
flow,0.2028,77171.759
flow,0.213,77172.763
flow,0.2208,77173.764
flow,0.2268,77174.767
flow,0.2316,77175.783
flow,0.2286,77176.791
flow,0.2196,77177.8
flow,0.2088,77178.804
flow,0.1998,77179.803
flow,0.1908,77180.82
flow,0.1896,77181.819
flow,0.1938,77182.831
flow,0.1986,77183.835
flow,0.2046,77184.839
flow,0.21,77185.844
flow,0.216,77186.847
flow,0.2238,77187.851
flow,0.228,77188.855
flow,0.2256,77189.859
flow,0.2238,77190.863
flow,0.2226,77191.863
flow,0.2226,77192.868
flow,0.2226,77193.879
flow,0.219,77194.891
flow,0.2118,77195.895
flow,0.207,77196.908
flow,0.2058,77197.919
flow,0.21,77198.923
flow,0.216,77199.924
flow,0.2196,77200.935
flow,0.222,77201.936
flow,0.2238,77202.944
flow,0.2226,77203.953
flow,0.2178,77204.963
flow,0.2088,77205.978
flow,0.1986,77206.987
flow,0.195,77207.988
flow,0.1986,77208.999
flow,0.2046,77210.016
flow,0.2106,77211.024
flow,0.216,77212.027
flow,0.2196,77213.028
flow,0.222,77214.032
flow,0.222,77215.036
flow,0.2226,77216.036
flow,0.2208,77217.036
flow,0.219,77218.051
flow,0.213,77219.063
flow,0.2028,77220.08
flow,0.1968,77221.091
flow,0.1986,77222.096
flow,0.2028,77223.111
flow,0.2136,77224.127
flow,0.222,77225.139
flow,0.225,77226.156
flow,0.2256,77227.155
flow,0.2256,77228.155
flow,0.2256,77229.16
ref,0.229,77230.163
flow,0.225,77230.175
flow,0.2178,77231.188
flow,0.216,77232.199
flow,0.2178,77233.2
flow,0.2226,77234.212
flow,0.228,77235.215
flow,0.2298,77236.228
flow,0.2316,77237.24
flow,0.2316,77238.245
flow,0.231,77239.259
flow,0.2286,77240.271
flow,0.228,77241.284
flow,0.2268,77242.288
flow,0.2268,77243.291
flow,0.2268,77244.305
flow,0.2268,77245.316
flow,0.228,77246.324
flow,0.2286,77247.34
flow,0.2286,77248.367
flow,0.231,77249.364
flow,0.2328,77250.376
flow,0.2358,77251.377
flow,0.2376,77252.391
flow,0.2406,77253.404
flow,0.243,77254.416
flow,0.2448,77255.428
flow,0.2448,77256.432
flow,0.237,77257.444
flow,0.2268,77258.455
flow,0.2196,77259.456
flow,0.216,77260.467
flow,0.219,77261.48
flow,0.228,77262.491
flow,0.2358,77263.504
flow,0.2388,77264.512
flow,0.2406,77265.524
flow,0.2376,77266.532
flow,0.2328,77267.543
flow,0.2286,77268.548
flow,0.225,77269.556
flow,0.2226,77270.564
flow,0.2196,77271.58
flow,0.2178,77272.591
flow,0.2178,77273.592
flow,0.225,77274.604
flow,0.2316,77275.615
flow,0.237,77276.632
flow,0.2418,77277.646
flow,0.2466,77278.659
flow,0.2448,77279.671
flow,0.2388,77280.68
flow,0.231,77281.696
flow,0.2238,77282.711
flow,0.2208,77283.712
flow,0.2178,77284.724
flow,0.216,77285.723
flow,0.2148,77286.736
flow,0.2148,77287.752
flow,0.2226,77288.763
flow,0.231,77289.779
flow,0.237,77290.796
flow,0.2418,77291.807
flow,0.2448,77292.824
flow,0.2406,77293.824
flow,0.2316,77294.84
flow,0.2286,77295.839
flow,0.2358,77296.848
flow,0.2466,77297.863
flow,0.2568,77298.879
flow,0.2628,77299.895
flow,0.264,77300.9
flow,0.2616,77301.908
flow,0.2556,77302.911
flow,0.2478,77303.915
flow,0.243,77304.92
flow,0.2388,77305.919
flow,0.2388,77306.932
flow,0.24,77307.947
flow,0.2376,77308.955
flow,0.237,77309.959
flow,0.2376,77310.963
flow,0.2388,77311.98
flow,0.2418,77312.992
flow,0.243,77314.007
flow,0.246,77315.027
flow,0.2496,77316.036
flow,0.2496,77317.04
flow,0.249,77318.044
flow,0.243,77319.066
flow,0.2346,77320.063
flow,0.2268,77321.071
flow,0.2196,77322.079
flow,0.2136,77323.087
flow,0.2106,77324.1
flow,0.2136,77325.108
flow,0.2148,77326.112
flow,0.2166,77327.115
flow,0.216,77328.131
flow,0.2148,77329.144
flow,0.2148,77330.152
flow,0.213,77331.163
flow,0.2118,77332.175
flow,0.213,77333.183
flow,0.2136,77334.2
flow,0.2136,77335.212
flow,0.213,77336.215
flow,0.2136,77337.215
flow,0.213,77338.232
flow,0.2118,77339.244
flow,0.213,77340.243
flow,0.2148,77341.259
flow,0.2178,77342.275
flow,0.222,77343.28
flow,0.2226,77344.291
flow,0.222,77345.3
flow,0.2226,77346.309
flow,0.2238,77347.32
flow,0.2226,77348.315
flow,0.222,77349.319
flow,0.2208,77350.32
flow,0.2208,77351.324
flow,0.219,77352.344
flow,0.216,77353.352
flow,0.2148,77354.351
flow,0.2166,77355.372
flow,0.222,77356.372
flow,0.2286,77357.385
flow,0.237,77358.388
flow,0.2388,77359.392
flow,0.237,77360.408
flow,0.2286,77361.42
flow,0.2196,77362.432
flow,0.2166,77363.44
flow,0.2166,77364.436
flow,0.219,77365.456
flow,0.2256,77366.453
flow,0.231,77367.456
flow,0.2316,77368.464
flow,0.2346,77369.468
flow,0.237,77370.464
flow,0.24,77371.468
flow,0.24,77372.471
flow,0.234,77373.479
flow,0.225,77374.484
flow,0.2166,77375.484
flow,0.213,77376.492
flow,0.2148,77377.496
flow,0.2226,77378.504
flow,0.2286,77379.504
flow,0.2358,77380.516
flow,0.24,77381.516
flow,0.2436,77382.528
flow,0.2418,77383.54
flow,0.2346,77384.555
flow,0.2256,77385.559
flow,0.2208,77386.556
flow,0.2178,77387.567
flow,0.2166,77388.564
flow,0.2256,77389.568
flow,0.231,77390.572
flow,0.2358,77391.584
flow,0.2376,77392.596
flow,0.2388,77393.612
flow,0.237,77394.625
flow,0.2286,77395.632
flow,0.222,77396.644
flow,0.2178,77397.652
flow,0.2196,77398.649
flow,0.225,77399.66
flow,0.2316,77400.668
flow,0.237,77401.688
flow,0.2406,77402.68
flow,0.2376,77403.695
flow,0.2286,77404.709
flow,0.2196,77405.712
flow,0.2148,77406.728
flow,0.2148,77407.736
flow,0.2226,77408.752
flow,0.231,77409.77
ref,0.2385,77410.758
flow,0.2376,77410.772
flow,0.2418,77411.772
flow,0.2448,77412.776
flow,0.2478,77413.788
flow,0.2508,77414.804
flow,0.252,77415.821
flow,0.2526,77416.824
flow,0.2568,77417.827
flow,0.2616,77418.84
flow,0.2628,77419.852
flow,0.2586,77420.864
flow,0.255,77421.881
flow,0.2526,77422.88
flow,0.2526,77423.896
flow,0.255,77424.9
flow,0.2568,77425.916
